Seconds	CPU	HD0	Core 0	Core 1	Core 2	Core 3
40934	123.5	48.0	52.0	52.0	52.0	52.0
40937	123.5	48.0	52.0	52.0	52.0	52.0
40940	123.5	48.0	52.0	52.0	52.0	52.0
40943	123.5	48.0	52.0	52.0	52.0	52.0
40946	123.5	48.0	52.0	52.0	52.0	52.0
40949	123.5	48.0	52.0	52.0	52.0	52.0
40952	123.5	48.0	51.0	51.0	52.0	52.0
40955	123.5	48.0	51.0	51.0	52.0	52.0
40958	123.5	48.0	51.0	51.0	52.0	52.0
40961	123.5	48.0	51.0	51.0	52.0	52.0
40964	123.5	48.0	52.0	52.0	52.0	52.0
40967	123.5	48.0	52.0	52.0	52.0	52.0
40970	123.5	48.0	52.0	52.0	52.0	52.0
40973	123.5	48.0	52.0	52.0	53.0	52.0
40977	123.5	48.0	52.0	52.0	53.0	53.0
40980	123.5	48.0	52.0	52.0	52.0	52.0
40983	123.5	48.0	52.0	52.0	52.0	52.0
40986	123.5	48.0	52.0	52.0	52.0	52.0
40989	123.5	48.0	52.0	52.0	52.0	52.0
40992	123.5	48.0	52.0	52.0	52.0	52.0
40995	123.5	48.0	52.0	52.0	52.0	52.0
40998	123.5	48.0	52.0	52.0	52.0	52.0
41001	123.5	48.0	52.0	52.0	52.0	52.0
41004	123.5	48.0	52.0	52.0	52.0	52.0
41007	123.5	48.0	52.0	52.0	52.0	52.0
41010	123.5	48.0	52.0	52.0	52.0	52.0
41013	123.5	48.0	52.0	52.0	52.0	52.0
41016	123.5	48.0	52.0	52.0	52.0	52.0
41019	123.5	48.0	52.0	52.0	52.0	52.0
41023	123.5	48.0	52.0	52.0	52.0	52.0
41026	123.5	48.0	52.0	52.0	52.0	52.0
41029	123.5	48.0	52.0	52.0	52.0	52.0
41032	123.5	48.0	52.0	52.0	52.0	52.0
41035	123.5	48.0	52.0	52.0	52.0	52.0
41038	123.5	48.0	52.0	52.0	52.0	52.0
41041	123.5	48.0	52.0	52.0	53.0	53.0
41044	123.5	48.0	52.0	52.0	52.0	52.0
41047	123.5	48.0	52.0	52.0	52.0	52.0
41050	123.5	48.0	52.0	52.0	52.0	52.0
41053	123.5	48.0	52.0	52.0	52.0	52.0
41056	123.5	48.0	52.0	52.0	52.0	52.0
41059	123.5	48.0	52.0	52.0	52.0	52.0
41062	123.5	48.0	52.0	52.0	52.0	52.0
41065	123.5	48.0	52.0	52.0	52.0	52.0
41069	123.5	48.0	52.0	52.0	52.0	52.0
41072	123.5	48.0	52.0	52.0	52.0	52.0
41075	123.5	48.0	52.0	52.0	52.0	52.0
41078	123.5	48.0	52.0	52.0	52.0	52.0
41081	123.5	48.0	52.0	52.0	52.0	52.0
41084	123.5	48.0	52.0	52.0	52.0	52.0
41087	123.5	48.0	52.0	52.0	52.0	52.0
41090	123.5	48.0	52.0	52.0	52.0	52.0
41093	123.5	48.0	52.0	52.0	52.0	52.0
41096	123.5	48.0	52.0	52.0	53.0	53.0
41099	123.5	48.0	52.0	52.0	52.0	52.0
41102	123.5	48.0	52.0	52.0	52.0	52.0
41105	123.5	48.0	52.0	52.0	52.0	52.0
41108	123.5	48.0	52.0	52.0	52.0	52.0
41111	123.5	48.0	51.0	51.0	52.0	52.0
41115	123.5	48.0	51.0	51.0	52.0	52.0
41118	123.5	48.0	51.0	51.0	52.0	52.0
41121	123.5	48.0	51.0	51.0	52.0	52.0
41124	123.5	48.0	51.0	51.0	52.0	52.0
41127	123.5	48.0	51.0	51.0	52.0	52.0
41130	123.5	48.0	51.0	51.0	52.0	52.0
41133	123.5	48.0	51.0	51.0	53.0	52.0
41136	123.5	48.0	51.0	51.0	52.0	52.0
41139	123.5	48.0	51.0	51.0	52.0	52.0
41142	123.5	48.0	51.0	51.0	52.0	52.0
41145	123.5	48.0	51.0	51.0	52.0	52.0
41148	123.5	48.0	51.0	51.0	52.0	52.0
41151	123.5	48.0	52.0	52.0	52.0	52.0
41154	123.5	48.0	52.0	52.0	52.0	52.0
41157	123.5	48.0	52.0	52.0	52.0	52.0
41160	123.5	48.0	52.0	52.0	52.0	52.0
41164	123.5	48.0	52.0	52.0	52.0	52.0
41167	123.5	48.0	52.0	52.0	52.0	52.0
41170	123.5	48.0	52.0	52.0	52.0	52.0
41173	123.5	48.0	52.0	52.0	52.0	52.0
41176	123.5	48.0	52.0	52.0	52.0	52.0
41179	123.5	48.0	52.0	52.0	52.0	52.0
41182	123.5	48.0	52.0	52.0	52.0	52.0
41185	123.5	48.0	52.0	52.0	52.0	52.0
41188	123.5	48.0	52.0	52.0	52.0	52.0
41191	123.5	48.0	52.0	52.0	52.0	52.0
41194	123.5	48.0	52.0	52.0	52.0	52.0
41197	123.5	48.0	52.0	52.0	52.0	52.0
41200	123.5	48.0	52.0	52.0	52.0	52.0
41203	123.5	48.0	51.0	51.0	52.0	52.0
41206	123.5	48.0	51.0	51.0	52.0	52.0
41209	123.5	48.0	52.0	53.0	52.0	52.0
41213	123.5	48.0	51.0	51.0	52.0	52.0
41216	123.5	48.0	52.0	52.0	53.0	53.0
41219	123.5	48.0	51.0	50.0	52.0	52.0
41222	123.5	48.0	51.0	51.0	52.0	52.0
41225	123.5	48.0	50.0	50.0	52.0	52.0
41228	123.5	48.0	50.0	50.0	52.0	52.0
41231	123.5	48.0	50.0	50.0	52.0	52.0
41234	123.5	48.0	51.0	51.0	52.0	52.0
41237	123.5	48.0	50.0	50.0	52.0	52.0
41240	123.5	48.0	51.0	51.0	52.0	52.0
41243	123.5	48.0	51.0	51.0	52.0	52.0
41246	123.5	48.0	51.0	51.0	52.0	52.0
41249	123.5	48.0	50.0	50.0	52.0	52.0
41252	123.5	48.0	51.0	51.0	51.0	51.0
41255	123.5	48.0	51.0	51.0	51.0	51.0
41258	123.5	48.0	51.0	51.0	51.0	51.0
41262	123.5	48.0	50.0	50.0	51.0	51.0
41265	123.5	48.0	51.0	51.0	51.0	51.0
41268	123.5	48.0	51.0	51.0	51.0	51.0
41271	123.5	48.0	51.0	51.0	51.0	51.0
41274	123.5	48.0	50.0	50.0	52.0	52.0
41277	123.5	48.0	50.0	50.0	52.0	52.0
41280	123.5	48.0	51.0	51.0	52.0	52.0
41283	123.5	48.0	50.0	50.0	52.0	52.0
41286	123.5	48.0	50.0	50.0	51.0	51.0
41289	123.5	48.0	50.0	50.0	51.0	51.0
41292	123.5	48.0	50.0	50.0	51.0	51.0
41295	123.5	48.0	50.0	50.0	51.0	51.0
41298	123.5	48.0	51.0	51.0	51.0	51.0
41301	123.5	48.0	51.0	51.0	51.0	51.0
41304	123.5	48.0	51.0	51.0	51.0	51.0
41307	123.5	48.0	51.0	51.0	51.0	51.0
41311	123.5	48.0	51.0	51.0	52.0	52.0
41314	123.5	48.0	51.0	51.0	52.0	52.0
41317	123.5	48.0	51.0	51.0	52.0	52.0
41320	123.5	48.0	50.0	50.0	51.0	51.0
41323	123.5	48.0	50.0	50.0	51.0	51.0
41326	123.5	48.0	51.0	51.0	51.0	51.0
41329	123.5	48.0	50.0	50.0	51.0	51.0
41332	123.5	48.0	50.0	50.0	51.0	51.0
41335	123.5	48.0	50.0	50.0	51.0	51.0
41338	123.5	48.0	50.0	50.0	51.0	51.0
41341	123.5	48.0	50.0	50.0	52.0	52.0
41344	123.5	48.0	50.0	50.0	51.0	51.0
41347	123.5	48.0	50.0	50.0	51.0	51.0
41350	123.5	48.0	50.0	51.0	51.0	51.0
41353	123.5	48.0	50.0	50.0	51.0	51.0
41357	123.5	48.0	50.0	50.0	51.0	51.0
41360	123.5	48.0	50.0	50.0	51.0	51.0
41363	123.5	48.0	51.0	51.0	51.0	51.0
41366	123.5	48.0	51.0	51.0	51.0	51.0
41369	123.5	48.0	50.0	50.0	51.0	51.0
41372	123.5	48.0	50.0	50.0	51.0	51.0
41375	123.5	48.0	50.0	50.0	51.0	51.0
41378	123.5	48.0	50.0	50.0	50.0	50.0
41381	123.5	48.0	50.0	50.0	51.0	51.0
41384	123.5	48.0	50.0	50.0	50.0	50.0
41387	123.5	48.0	50.0	50.0	51.0	51.0
41390	123.5	48.0	50.0	50.0	51.0	51.0
41393	123.5	48.0	50.0	50.0	51.0	51.0
41396	123.5	48.0	51.0	51.0	53.0	51.0
41399	123.5	48.0	50.0	50.0	51.0	51.0
41402	123.5	48.0	50.0	50.0	51.0	51.0
41406	123.5	48.0	50.0	50.0	51.0	51.0
41409	123.5	48.0	50.0	50.0	51.0	51.0
41412	123.5	48.0	50.0	50.0	50.0	50.0
41415	123.5	48.0	50.0	50.0	50.0	50.0
41418	123.5	48.0	50.0	50.0	51.0	51.0
41421	123.5	48.0	50.0	50.0	51.0	51.0
41424	123.5	48.0	50.0	50.0	51.0	51.0
41427	123.5	48.0	50.0	50.0	51.0	51.0
41430	123.5	48.0	50.0	50.0	51.0	50.0
41433	123.5	48.0	50.0	50.0	51.0	51.0
41436	123.5	48.0	50.0	50.0	51.0	51.0
41439	123.5	48.0	50.0	50.0	51.0	51.0
41442	123.5	48.0	50.0	50.0	50.0	50.0
41445	123.5	48.0	50.0	50.0	51.0	51.0
41448	123.5	48.0	50.0	50.0	50.0	50.0
41451	123.5	48.0	50.0	50.0	52.0	52.0
41454	123.5	48.0	50.0	50.0	51.0	51.0
41458	123.5	48.0	50.0	50.0	51.0	51.0
41461	123.5	48.0	50.0	50.0	51.0	51.0
41464	123.5	48.0	50.0	50.0	50.0	50.0
41467	123.5	48.0	50.0	50.0	50.0	50.0
41470	123.5	48.0	50.0	50.0	50.0	50.0
41473	123.5	48.0	50.0	50.0	50.0	50.0
41476	123.5	48.0	50.0	50.0	50.0	50.0
41479	123.5	48.0	50.0	50.0	50.0	50.0
41482	123.5	48.0	50.0	50.0	51.0	51.0
41485	123.5	48.0	50.0	50.0	51.0	51.0
41488	123.5	48.0	50.0	50.0	50.0	50.0
41491	123.5	48.0	50.0	50.0	51.0	51.0
41494	123.5	48.0	50.0	50.0	50.0	50.0
41497	123.5	48.0	50.0	50.0	50.0	50.0
41500	123.5	48.0	50.0	50.0	50.0	50.0
41504	123.5	48.0	50.0	50.0	50.0	51.0
41507	123.5	48.0	50.0	50.0	50.0	50.0
41510	123.5	48.0	50.0	50.0	51.0	51.0
41513	123.5	48.0	50.0	50.0	51.0	51.0
41516	123.5	48.0	50.0	50.0	51.0	51.0
41519	123.5	48.0	50.0	50.0	50.0	50.0
41522	123.5	48.0	50.0	50.0	50.0	50.0
41525	123.5	48.0	50.0	50.0	51.0	51.0
41528	123.5	48.0	50.0	50.0	51.0	51.0
41531	123.5	48.0	50.0	50.0	50.0	50.0
41534	123.5	48.0	50.0	50.0	50.0	50.0
41537	123.5	48.0	50.0	50.0	50.0	50.0
41540	123.5	48.0	50.0	50.0	50.0	50.0
41543	123.5	48.0	50.0	50.0	51.0	51.0
41546	123.5	48.0	50.0	50.0	50.0	50.0
41549	123.5	48.0	50.0	50.0	50.0	50.0
41553	123.5	48.0	50.0	50.0	50.0	50.0
41556	123.5	48.0	50.0	50.0	51.0	51.0
41559	123.5	48.0	50.0	50.0	50.0	50.0
41562	123.5	48.0	50.0	50.0	50.0	50.0
41565	123.5	48.0	50.0	50.0	50.0	50.0
41568	123.5	48.0	50.0	50.0	50.0	50.0
41571	123.5	48.0	50.0	50.0	50.0	50.0
41574	123.5	48.0	50.0	50.0	50.0	50.0
41577	123.5	48.0	50.0	50.0	50.0	50.0
41580	123.5	48.0	50.0	50.0	50.0	50.0
41583	123.5	48.0	50.0	50.0	50.0	50.0
41586	123.5	48.0	50.0	50.0	50.0	50.0
41589	123.5	48.0	50.0	50.0	50.0	50.0
41592	123.5	48.0	50.0	50.0	50.0	50.0
41595	123.5	48.0	50.0	50.0	50.0	50.0
41598	123.5	48.0	50.0	50.0	50.0	50.0
41602	123.5	48.0	50.0	50.0	50.0	50.0
41605	123.5	48.0	50.0	50.0	50.0	50.0
41608	123.5	48.0	50.0	50.0	50.0	50.0
41611	123.5	48.0	50.0	50.0	50.0	50.0
41614	123.5	48.0	50.0	50.0	50.0	50.0
41617	123.5	48.0	50.0	50.0	50.0	50.0
41620	123.5	48.0	50.0	50.0	51.0	51.0
41623	123.5	48.0	50.0	50.0	50.0	50.0
41626	123.5	48.0	50.0	50.0	51.0	51.0
41629	123.5	48.0	50.0	50.0	50.0	50.0
41632	123.5	48.0	50.0	50.0	51.0	50.0
41635	123.5	48.0	50.0	50.0	50.0	50.0
41638	123.5	48.0	50.0	50.0	50.0	50.0
41641	123.5	48.0	50.0	50.0	51.0	51.0
41644	123.5	48.0	50.0	50.0	50.0	50.0
41647	123.5	48.0	50.0	50.0	50.0	50.0
41651	123.5	48.0	50.0	50.0	51.0	50.0
41654	123.5	48.0	50.0	50.0	50.0	50.0
41657	123.5	48.0	50.0	50.0	50.0	50.0
41660	123.5	48.0	50.0	50.0	50.0	50.0
41663	123.5	48.0	50.0	50.0	50.0	51.0
41666	123.5	48.0	50.0	50.0	50.0	50.0
41669	123.5	48.0	50.0	50.0	50.0	50.0
41672	123.5	48.0	50.0	50.0	50.0	50.0
41675	123.5	48.0	50.0	50.0	50.0	50.0
41678	123.5	48.0	50.0	50.0	50.0	50.0
41681	123.5	48.0	50.0	50.0	50.0	50.0
41684	123.5	48.0	50.0	50.0	51.0	51.0
41687	123.5	48.0	50.0	50.0	50.0	50.0
41690	123.5	48.0	50.0	50.0	50.0	50.0
41693	123.5	48.0	50.0	50.0	50.0	50.0
41696	123.5	48.0	50.0	50.0	51.0	51.0
41700	123.5	48.0	50.0	50.0	50.0	50.0
41703	123.5	48.0	50.0	50.0	50.0	50.0
41706	123.5	48.0	50.0	50.0	50.0	50.0
41709	123.5	48.0	50.0	50.0	50.0	50.0
41712	123.5	48.0	50.0	50.0	50.0	50.0
41715	123.5	48.0	50.0	50.0	50.0	50.0
41718	123.5	48.0	50.0	50.0	50.0	50.0
41721	123.5	48.0	50.0	50.0	50.0	50.0
41724	123.5	48.0	50.0	50.0	50.0	50.0
41727	123.5	48.0	50.0	50.0	50.0	50.0
41730	123.5	48.0	50.0	50.0	50.0	50.0
41733	123.5	48.0	50.0	50.0	50.0	50.0
41736	123.5	48.0	50.0	50.0	50.0	50.0
41739	123.5	48.0	49.0	49.0	50.0	50.0
41742	123.5	48.0	49.0	49.0	50.0	50.0
41745	123.5	48.0	49.0	49.0	50.0	50.0
41749	123.5	48.0	49.0	49.0	51.0	51.0
41752	123.5	48.0	49.0	49.0	50.0	50.0
41755	123.5	48.0	50.0	50.0	51.0	50.0
41758	123.5	48.0	50.0	50.0	51.0	50.0
41761	123.5	48.0	50.0	50.0	50.0	50.0
41764	123.5	48.0	49.0	49.0	50.0	50.0
41767	123.5	48.0	49.0	49.0	50.0	50.0
41770	123.5	48.0	49.0	49.0	50.0	50.0
41773	123.5	48.0	49.0	49.0	50.0	50.0
41776	123.5	48.0	50.0	50.0	50.0	50.0
41779	123.5	48.0	50.0	50.0	50.0	50.0
41782	123.5	48.0	50.0	50.0	50.0	50.0
41785	123.5	48.0	50.0	50.0	50.0	50.0
41788	123.5	48.0	49.0	49.0	50.0	50.0
41791	123.5	48.0	49.0	49.0	50.0	50.0
41794	123.5	48.0	49.0	49.0	50.0	50.0
41798	123.5	48.0	49.0	49.0	50.0	50.0
41801	123.5	48.0	49.0	49.0	50.0	50.0
41804	123.5	48.0	49.0	49.0	50.0	50.0
41807	123.5	48.0	49.0	49.0	50.0	50.0
41810	123.5	48.0	49.0	49.0	50.0	50.0
41813	123.5	48.0	49.0	49.0	50.0	50.0
41816	123.5	48.0	50.0	50.0	50.0	50.0
41819	123.5	48.0	51.0	50.0	50.0	50.0
41822	123.5	48.0	50.0	50.0	50.0	50.0
41825	123.5	48.0	49.0	49.0	50.0	50.0
41828	123.5	48.0	50.0	50.0	50.0	50.0
41831	123.5	48.0	50.0	50.0	50.0	50.0
41834	123.5	48.0	50.0	50.0	50.0	50.0
41837	123.5	48.0	50.0	50.0	50.0	50.0
41840	123.5	48.0	50.0	50.0	50.0	50.0
41843	123.5	48.0	49.0	49.0	50.0	50.0
41847	123.5	48.0	49.0	49.0	50.0	50.0
41850	123.5	48.0	49.0	49.0	50.0	50.0
41853	123.5	48.0	49.0	49.0	50.0	50.0
41856	123.5	48.0	49.0	49.0	50.0	50.0
41859	123.5	48.0	49.0	49.0	50.0	50.0
41862	123.5	48.0	49.0	49.0	50.0	50.0
41865	123.5	48.0	49.0	49.0	50.0	50.0
41868	123.5	48.0	49.0	49.0	50.0	50.0
41871	123.5	48.0	49.0	49.0	50.0	50.0
41874	123.5	48.0	49.0	49.0	50.0	50.0
41877	123.5	48.0	49.0	49.0	50.0	50.0
41880	123.5	48.0	49.0	49.0	50.0	50.0
41883	123.5	48.0	49.0	49.0	50.0	50.0
41886	123.5	48.0	49.0	49.0	50.0	50.0
41889	123.5	48.0	49.0	49.0	50.0	50.0
41892	123.5	48.0	49.0	49.0	50.0	50.0
41896	123.5	48.0	49.0	49.0	50.0	50.0
41899	123.5	48.0	49.0	49.0	50.0	50.0
41902	123.5	48.0	49.0	49.0	50.0	50.0
41905	123.5	48.0	49.0	49.0	50.0	50.0
41908	123.5	48.0	49.0	49.0	50.0	50.0
41911	123.5	48.0	49.0	49.0	50.0	50.0
41914	123.5	48.0	49.0	49.0	50.0	50.0
41917	123.5	48.0	49.0	49.0	50.0	50.0
41920	123.5	48.0	49.0	49.0	50.0	50.0
41923	123.5	48.0	49.0	49.0	50.0	50.0
41926	123.5	48.0	49.0	49.0	50.0	50.0
41929	123.5	48.0	49.0	49.0	50.0	50.0
41932	123.5	48.0	49.0	49.0	50.0	50.0
41935	123.5	48.0	49.0	49.0	50.0	50.0
41938	123.5	48.0	49.0	49.0	49.0	49.0
41942	123.5	48.0	49.0	49.0	51.0	50.0
41945	123.5	48.0	49.0	49.0	50.0	50.0
41948	123.5	48.0	49.0	49.0	50.0	50.0
41951	123.5	48.0	49.0	49.0	50.0	50.0
41954	123.5	48.0	49.0	49.0	50.0	50.0
41957	123.5	48.0	49.0	49.0	50.0	50.0
41960	123.5	48.0	49.0	49.0	50.0	50.0
41963	123.5	48.0	49.0	49.0	50.0	50.0
41966	123.5	48.0	49.0	49.0	50.0	50.0
41969	123.5	48.0	49.0	49.0	50.0	50.0
41972	123.5	48.0	49.0	49.0	50.0	50.0
41975	123.5	48.0	49.0	49.0	50.0	50.0
41978	123.5	48.0	49.0	49.0	50.0	50.0
41981	123.5	48.0	49.0	49.0	50.0	50.0
41984	123.5	48.0	49.0	49.0	50.0	50.0
41987	123.5	48.0	49.0	49.0	50.0	50.0
41990	123.5	48.0	49.0	49.0	50.0	50.0
41994	123.5	48.0	49.0	49.0	50.0	50.0
41997	123.5	48.0	49.0	50.0	50.0	50.0
42000	123.5	48.0	49.0	49.0	50.0	50.0
42003	123.5	48.0	49.0	49.0	50.0	50.0
42006	123.5	48.0	49.0	49.0	50.0	50.0
42009	123.5	48.0	48.0	49.0	50.0	50.0
42012	123.5	48.0	49.0	48.0	49.0	49.0
42015	123.5	48.0	48.0	48.0	49.0	49.0
42018	123.5	48.0	49.0	49.0	49.0	49.0
42021	123.5	48.0	49.0	49.0	49.0	49.0
42024	123.5	48.0	49.0	49.0	49.0	49.0
42027	123.5	48.0	49.0	49.0	49.0	49.0
42030	123.5	48.0	50.0	50.0	51.0	51.0
42033	123.5	48.0	50.0	50.0	51.0	51.0
42037	123.5	48.0	50.0	50.0	51.0	51.0
42040	123.5	48.0	50.0	50.0	51.0	51.0
42043	123.5	48.0	50.0	50.0	51.0	51.0
42046	123.5	48.0	51.0	51.0	52.0	52.0
42049	123.5	48.0	51.0	51.0	51.0	51.0
42052	123.5	48.0	50.0	50.0	51.0	51.0
42055	123.5	48.0	50.0	51.0	52.0	52.0
